file_id	chr1p	chr1q	chr2p	chr2q	chr3p	chr3q	chr4p	chr4q	chr5p	chr5q	chr6p	chr6q	chr7p	chr7q	chr8p	chr8q	chr9p	chr9q	chr10p	chr10q	chr11p	chr11q	chr12p	chr12q	chr13q	chr14q	chr15q	chr16p	chr16q	chr17p	chr17q	chr18p	chr18q	chr19p	chr19q	chr20p	chr20q	chr21q	chr22q
5ca720d9-9c12-4fc8-b1df-1faf4f376a87	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3e984443-386b-4ae6-9b4f-04541689b723	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
b27b0d3a-5ddc-43f4-b99b-e70f40fbb708	0	1	1	-1	-1	unknown	unknown	unknown	1	-1	1	unknown	unknown	unknown	-1	unknown	-1	-1	unknown	1	0	unknown	1	unknown	-1	1	unknown	1	-1	0	1	0	unknown	unknown	1	unknown	1	-1	0
4b093715-d5c9-4c28-991f-5775ef0d79cc	unknown	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	-1	-1	0	unknown	-1	-1	0	0	0	unknown	0	0	0	-1	unknown	0	0	0	1	0	0	0	0
63b9ae5c-47b5-45d1-bb3d-c33d5298daa9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	unknown	0	0	0	0	0	1	-1	0	0	-1	0	-1	unknown	0	0	0	-1
1537f6fb-8799-4765-bbc4-2e2ce274aa46	unknown	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	unknown	0	1	-1	-1	1	0	0	0	0	0	0	-1	0
3cd080d3-ac09-4ceb-a5c4-b25d871df8e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
680ca5ef-7046-4de1-bc59-f4c1cc85f839	0	1	unknown	0	1	1	1	1	1	1	0	0	0	unknown	-1	1	0	1	1	unknown	0	unknown	0	unknown	-1	-1	0	1	unknown	-1	unknown	-1	-1	0	unknown	-1	1	0	-1
13c1aa68-1b3f-4701-ae6d-0ce41a65f157	0	unknown	1	unknown	unknown	1	-1	unknown	-1	-1	1	-1	unknown	0	1	1	0	0	unknown	1	0	0	1	unknown	unknown	-1	-1	-1	-1	unknown	unknown	-1	unknown	1	1	1	1	1	-1
64a1c11f-7ceb-4b2c-8c73-fa0160f5e51e	0	0	0	0	unknown	0	0	0	1	-1	-1	unknown	0	0	0	0	0	0	0	0	0	unknown	-1	0	-1	-1	0	0	-1	-1	unknown	0	0	0	0	0	0	0	0
35aa5078-e07f-4a0f-84c1-01a0e566e97c	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	-1	-1	-1	unknown	0	0	0	0	0	0	0	0
d718930d-9e58-4cdb-a5d5-33b8dd6f7654	unknown	1	0	-1	0	unknown	unknown	unknown	0	0	unknown	-1	1	-1	-1	unknown	-1	-1	unknown	-1	unknown	-1	-1	-1	unknown	unknown	0	0	unknown	-1	1	unknown	0	unknown	unknown	-1	unknown	-1	-1
87c17b4e-3b07-4272-a25d-2e6137560ee1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
7e9da5f9-d452-4a42-991e-040fb04a1078	0	1	0	0	-1	unknown	0	-1	unknown	-1	0	0	-1	unknown	-1	0	1	0	0	0	0	unknown	0	0	0	unknown	unknown	-1	0	0	0	-1	-1	unknown	unknown	0	unknown	0	-1
91e3bc9a-3adc-4cfa-a562-31186a04a78e	unknown	unknown	unknown	0	unknown	unknown	-1	unknown	-1	-1	unknown	0	0	unknown	-1	0	-1	0	unknown	unknown	0	unknown	0	unknown	-1	0	unknown	0	0	-1	unknown	1	unknown	unknown	unknown	0	0	0	0
07b37aaa-ab28-4832-8f76-02c0fc9116a0	unknown	1	1	1	unknown	1	-1	unknown	unknown	-1	1	unknown	0	unknown	-1	unknown	0	-1	1	unknown	-1	1	1	0	0	-1	unknown	1	unknown	-1	unknown	-1	1	1	unknown	1	1	0	-1
a53e1972-4903-4394-9f57-13a3b923a78a	-1	1	0	0	-1	-1	0	0	0	unknown	unknown	0	1	1	-1	1	0	0	unknown	unknown	-1	-1	1	unknown	-1	1	-1	1	-1	-1	0	-1	-1	0	0	0	0	-1	-1
b58e8e60-73ca-4d21-b62f-f72346d5a8b4	-1	0	0	unknown	0	0	0	unknown	-1	-1	-1	-1	0	0	-1	unknown	unknown	0	0	-1	unknown	-1	-1	-1	0	0	unknown	0	0	-1	unknown	0	0	-1	-1	0	1	-1	-1
1657bc3b-7477-4194-aa80-edc27ea4380d	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	1	-1	unknown	1	0	0	0	0	0	0	0	0
a00827bd-607a-4010-bf82-6dd44b77c632	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	unknown	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	unknown	0
efc17344-ee9b-4fa4-bb52-6c7417f618a1	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
4570831c-e5f2-4089-90c4-a748818ec2ea	unknown	0	unknown	-1	-1	0	-1	-1	1	-1	unknown	-1	unknown	0	-1	1	unknown	unknown	unknown	unknown	unknown	-1	unknown	-1	-1	-1	-1	0	unknown	-1	unknown	unknown	-1	0	unknown	-1	0	-1	-1
55a5f358-3687-4db3-8590-19f69cd44a6b	unknown	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
5aa689c4-e05f-4b7d-a308-a4a5ee43b259	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
2d416280-696b-4d76-b709-c10ce26b5c90	1	1	unknown	0	-1	unknown	unknown	-1	0	-1	unknown	1	0	0	-1	1	unknown	unknown	1	unknown	unknown	unknown	1	-1	-1	unknown	unknown	0	unknown	-1	-1	1	unknown	unknown	unknown	unknown	unknown	unknown	-1
a83f6abe-d720-4cf9-b710-84a8c1cfbe70	0	unknown	unknown	0	unknown	unknown	0	unknown	1	-1	unknown	-1	unknown	unknown	-1	-1	unknown	1	0	0	0	unknown	unknown	unknown	-1	unknown	unknown	1	unknown	-1	-1	-1	-1	0	unknown	0	unknown	-1	0
34851c08-9fd8-4cd0-a151-faad21baf30d	0	1	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
e07f4631-c01d-47d4-8ee3-16ee5e79b984	unknown	1	1	unknown	0	0	-1	-1	unknown	0	unknown	unknown	0	0	-1	unknown	0	1	0	unknown	0	unknown	0	unknown	unknown	-1	-1	0	0	-1	unknown	0	0	-1	0	0	1	-1	-1
4e0cefed-f1be-43ae-b0e6-23800873b9b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	unknown	0	0	unknown	0	0	0	0	-1
4f06521c-8a2d-4f51-9bfa-820bfff2b091	-1	1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	-1	0	0	0	0	0	-1
6ec9324b-dcc7-4fa4-8778-37389f13bef6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8aa0349-d74e-4891-8398-6476eb1935f0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
0d6a1eda-65eb-493e-a087-604df4f01e19	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	-1
a1cdde19-08e1-4dec-8eb9-042f003eb041	0	1	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	-1
6d135cc4-4eca-48be-8f87-bf94daf83e7a	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	unknown	0	0	0	0	1	0	0	0	0
b329702d-75a3-4494-a621-7bf26205ba15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	unknown	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a426d9c2-86b1-4db1-b49c-eceaa01273a9	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
87d32a0d-3d92-4c71-bfcc-a61b48019fc5	1	unknown	unknown	1	unknown	1	-1	unknown	-1	-1	1	unknown	unknown	1	-1	1	unknown	0	0	unknown	unknown	unknown	1	-1	0	-1	unknown	0	unknown	-1	unknown	-1	unknown	unknown	unknown	1	1	-1	1
470c77b5-fa62-453b-a765-216e39f95f19	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	unknown	unknown	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
16c146d7-1d5c-4561-867e-1a45e1626b30	unknown	1	0	0	0	0	-1	0	0	0	0	unknown	0	-1	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	1	unknown	unknown	unknown	unknown	0	0	0	0	0	0	0
0be173f6-11c3-40aa-b842-c8f4c0d044eb	0	1	0	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2ab9488-d9a4-479c-b9e2-6f9b0cdbaacb	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
8b23d56e-b267-4161-aa31-7a3ee35b580a	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	unknown	-1	1	0	0	unknown	1	1	1	0	unknown
0ebfb345-92cb-45e3-bb2b-5e087554d579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
e4265883-5495-4b2f-aa1e-032210e391c9	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
504e86ee-985d-4ff0-9e84-24847599ad77	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
b116e99e-0fce-4d2a-8bfb-e6c96884a326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
6ad91610-0164-4ec7-81ab-6277eb31fb20	-1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	unknown	0	0	0	0	0	0	0	0	-1	unknown	0	0	-1	0	0	0	0	0	0	0	0	0	0
f78ab8bf-82ce-4a1d-a946-d310c0213545	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	-1
e2c2b464-56ca-4423-a1c4-7d3ba6f22beb	unknown	1	-1	-1	unknown	0	-1	0	0	-1	1	-1	unknown	unknown	-1	1	-1	-1	0	0	1	1	0	0	-1	-1	0	0	-1	-1	0	-1	-1	unknown	-1	-1	0	0	-1
0fdae4ee-ca68-4ba4-ba58-76058409b02f	0	1	0	unknown	0	0	0	0	1	unknown	0	0	unknown	0	-1	unknown	-1	-1	unknown	-1	0	0	0	unknown	unknown	0	0	0	0	-1	0	unknown	0	0	0	-1	unknown	1	-1
580280b4-7f43-4ba2-85da-01d8f98f58bd	-1	1	0	0	-1	-1	0	0	1	1	0	0	1	1	1	1	-1	-1	0	0	0	unknown	0	0	-1	-1	0	1	-1	0	0	-1	-1	0	0	1	1	-1	0
34610274-e1e7-4e0b-90cc-2032bbd4485c	unknown	1	0	0	unknown	unknown	unknown	-1	unknown	-1	1	1	1	-1	-1	1	-1	0	unknown	unknown	0	0	1	unknown	-1	-1	unknown	1	0	-1	1	-1	-1	unknown	1	1	1	1	-1
425ee0e1-9f17-48d7-8811-61d0096d7b08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
94091dc6-8c41-44a3-83cc-4a5e49ddc569	0	1	unknown	0	unknown	1	1	unknown	1	1	unknown	unknown	1	-1	unknown	unknown	1	0	1	0	unknown	unknown	1	unknown	unknown	1	1	1	unknown	-1	-1	-1	-1	0	0	1	1	-1	-1
48bd053f-af39-4ba8-bd38-349614845c89	-1	1	0	0	0	0	-1	-1	1	unknown	0	-1	0	0	-1	unknown	0	-1	1	-1	-1	-1	-1	0	-1	0	0	0	0	-1	1	0	0	0	0	0	0	unknown	0
3b7d97d0-fb47-4d9d-b521-2bf6bc80c7a7	0	0	0	0	unknown	0	0	0	0	0	0	-1	0	0	0	unknown	-1	unknown	0	0	0	unknown	0	0	0	unknown	0	0	-1	-1	unknown	unknown	0	0	0	0	0	-1	0
4dd1f726-6d93-42ac-8206-16cc285f2264	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	-1	-1	0	0	0	unknown	0	unknown	0	unknown	0	0	-1	0	unknown	-1	-1	0	0	1	1	0	-1
2a7b4d47-acd2-4099-80d8-6dedc35e981e	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	-1	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
e798690e-d2a0-4f84-9540-eb75e58a4977	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
fedf193a-3d56-4a20-b300-67d022315a26	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	1	unknown	1	0	0	0	0	0	0	0	0	0	0	0	unknown	0
f3c99c45-2bc5-4e91-96d7-3c49ccf8c65c	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	-1	-1	unknown	unknown	-1	-1	0	0	-1	0	0	1	-1	1	1	-1	-1	1	1	1	1	0	0
d61e24b4-393c-4bee-8c89-51b04bf88aa4	-1	1	-1	-1	-1	1	-1	-1	unknown	0	0	-1	-1	0	-1	1	-1	-1	-1	-1	unknown	-1	unknown	0	-1	-1	-1	0	0	unknown	unknown	-1	-1	-1	unknown	-1	1	0	-1
f212a424-bc7a-499b-a017-884f4b29c50e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0
fc69721f-e5e1-4140-bec8-d5844ff21427	0	unknown	0	0	0	0	0	0	0	1	0	-1	0	unknown	-1	1	unknown	1	0	-1	-1	-1	0	unknown	unknown	-1	0	0	0	0	1	1	1	-1	-1	-1	1	0	-1
db7d4ffe-8945-43d2-87e6-5ba4e06834f6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	0	0	0	unknown	0	unknown	1	0	0	unknown	-1	unknown	unknown	unknown	0	0	0	0
cd711860-2e17-4c32-bd80-afc0ca81018c	unknown	0	-1	-1	0	-1	1	1	0	0	0	unknown	unknown	0	-1	1	-1	0	0	0	1	unknown	0	unknown	0	1	-1	1	-1	-1	1	0	0	0	0	-1	1	1	unknown
bdcb87ad-090f-4c1f-a697-e1f6d08aa4b0	unknown	1	1	-1	unknown	0	-1	-1	1	unknown	0	unknown	1	1	0	1	1	0	1	-1	1	0	0	unknown	-1	-1	unknown	0	0	-1	-1	0	-1	1	unknown	1	1	0	0
02b28650-fe26-44c5-808f-ef04dc4da89b	0	1	0	0	0	0	0	0	1	1	1	-1	0	0	-1	1	0	0	0	0	1	-1	1	1	0	0	0	1	-1	1	1	0	0	0	0	1	1	0	-1
e51ebf8f-9035-4d97-b5b2-cf4c08dfb633	0	1	0	0	0	0	0	0	1	1	1	-1	0	0	-1	1	0	0	0	0	1	-1	1	1	0	0	0	1	-1	1	1	0	0	0	0	1	1	0	-1
794bcf95-8e66-4f91-a49c-ab10defe73c5	0	0	0	0	-1	unknown	-1	unknown	1	unknown	1	1	0	0	-1	0	0	0	-1	-1	1	1	0	unknown	1	0	-1	1	unknown	-1	-1	1	1	unknown	1	0	1	0	unknown
a6dd96f4-f194-4c8d-8757-9e8b35465a9f	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
6d42d886-f67c-44d0-9f81-fd3c7f3af6d1	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	unknown	0	0	0	0	0	0
4fcdb199-17f3-4d96-8a96-5e7b57f398b7	0	1	0	0	0	unknown	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	-1	0	0	-1	unknown	0	0	0	0	0	0
6ae7a6fe-f984-447e-8664-26fe34a58e90	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
20a8205e-0de8-4e25-acf2-24a359e6cd29	0	1	0	0	0	unknown	0	0	1	1	unknown	0	1	1	-1	0	0	0	1	unknown	0	0	unknown	1	-1	0	unknown	1	unknown	-1	1	-1	-1	0	0	unknown	1	0	0
ed29b2f7-da32-4689-8d81-098ad08307f8	unknown	1	unknown	-1	unknown	unknown	-1	unknown	1	-1	0	0	unknown	0	0	unknown	unknown	0	0	unknown	unknown	unknown	unknown	unknown	unknown	-1	-1	-1	-1	-1	unknown	unknown	0	unknown	unknown	unknown	-1	unknown	0
071e3524-4b36-43b2-b7b8-4f302ba92f33	-1	1	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	1	-1	0	unknown	0	0	0	0	unknown	0	-1	0	unknown	0	unknown	unknown	0	0	0	unknown	0	0	0	-1
1a0fe7fd-6e05-495b-afa1-ce0bc0c1451a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a98cd269-b103-4682-ab5f-0992a2cae4f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe8b6a45-4035-477b-8aa3-32beec998f8e	0	unknown	unknown	0	-1	0	0	unknown	-1	unknown	unknown	unknown	unknown	0	0	1	0	0	0	0	0	unknown	unknown	unknown	unknown	-1	unknown	0	unknown	unknown	unknown	1	unknown	unknown	0	0	unknown	-1	0
6805a8c0-d8ac-4be7-bd2f-2eaef045b704	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
71cdf7aa-fb05-458c-8580-9ff9410f41a0	0	1	0	0	0	0	0	0	unknown	0	unknown	unknown	0	0	1	1	0	unknown	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
7260b063-3bf9-4888-a104-a77637eaec54	0	1	0	0	0	0	1	1	0	unknown	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	1	1	0	0	0	0	0	0
6d483def-2d91-4afc-991a-4a29804a6f3a	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1
c316238f-d565-4199-b464-fc35527b1ebe	-1	1	0	0	-1	unknown	0	0	0	0	0	0	0	0	1	unknown	-1	0	0	-1	-1	unknown	0	0	0	0	0	0	unknown	-1	unknown	unknown	-1	0	0	0	0	0	-1
696c2c1b-4216-45e1-b7bb-b2c20fd04fe8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	-1
61ad7408-dacd-4913-a479-c456e8b03191	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	-1	0	0	1	1	0	0	0	0	0	0
b3013d7b-59e7-40a4-be42-45647caaf03c	unknown	unknown	0	0	0	0	0	0	0	0	0	-1	0	1	unknown	unknown	0	0	-1	unknown	1	-1	0	0	-1	0	0	1	-1	0	0	0	unknown	0	0	0	1	0	0
b66618a7-ae77-4aaf-88a0-6e718b414e7d	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
464f5dcc-1690-4c9a-ab50-875d9c6bf3cc	0	1	0	0	0	0	0	0	1	unknown	-1	-1	1	0	0	1	0	0	0	unknown	0	0	0	0	-1	unknown	0	1	-1	-1	1	1	1	-1	1	1	unknown	1	-1
4f810fbc-80e1-4eb9-8fbf-258a47a1f5bd	unknown	1	0	0	0	0	unknown	unknown	0	0	unknown	unknown	0	0	-1	1	0	unknown	0	0	0	unknown	unknown	0	0	0	0	0	-1	unknown	unknown	unknown	0	0	0	0	0	0	-1
bd691178-2098-48fe-800d-0708272eee0e	-1	1	0	0	0	0	-1	0	0	0	unknown	unknown	0	unknown	-1	unknown	-1	unknown	0	0	-1	-1	unknown	0	unknown	1	unknown	1	unknown	-1	unknown	unknown	-1	-1	0	unknown	1	-1	0
b75ad327-70c4-43f9-a2af-e4a7c4ca21d9	unknown	1	0	unknown	unknown	1	-1	-1	0	unknown	0	0	unknown	0	-1	0	0	0	1	0	-1	unknown	0	0	0	1	unknown	0	-1	-1	-1	0	unknown	unknown	0	1	1	0	-1
e4bd0a9d-4d69-4984-aca8-cb12933fb17d	unknown	1	0	-1	0	0	0	0	0	0	0	unknown	1	1	0	1	1	-1	unknown	0	1	-1	1	1	0	0	1	1	unknown	-1	1	-1	-1	-1	1	0	1	0	unknown
5dde8b89-e8bf-4078-a97e-754d0e36fcec	0	1	0	0	0	0	0	0	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
fde1c098-bb3c-4ba9-8e7a-e87d1eba8091	-1	unknown	-1	-1	unknown	-1	-1	-1	unknown	unknown	unknown	-1	1	1	1	1	-1	-1	0	unknown	-1	0	-1	-1	1	0	-1	0	0	-1	-1	0	0	0	0	1	1	-1	-1
a17b9672-e2a3-4bd4-8636-9d8ac7db711e	0	0	-1	-1	-1	-1	0	-1	1	-1	0	0	unknown	-1	unknown	1	1	-1	-1	-1	unknown	unknown	0	unknown	unknown	-1	-1	0	0	-1	unknown	unknown	1	unknown	unknown	unknown	unknown	-1	-1
d9b4f628-8629-4645-ab47-25340e131837	unknown	1	unknown	unknown	0	unknown	0	0	1	0	1	1	0	0	0	1	0	0	unknown	0	0	0	0	unknown	0	0	0	1	0	unknown	0	0	0	0	1	0	0	unknown	-1
0c6ca788-39fc-448d-92a5-b591c94d0f0c	0	1	0	0	1	0	unknown	-1	1	unknown	-1	-1	1	1	-1	1	-1	-1	1	1	1	0	1	1	-1	1	1	1	0	-1	1	-1	unknown	0	0	1	1	unknown	1
d04aa38e-221c-44f4-ba52-1e2f66ba2bbe	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
efefcc2f-72e9-4634-b943-d26083e1a312	1	1	0	unknown	0	0	0	0	1	1	1	unknown	1	1	1	1	0	unknown	0	unknown	0	unknown	0	0	-1	0	-1	0	0	-1	1	-1	-1	-1	-1	unknown	1	1	-1
b018df90-bba5-4845-a478-92995329309b	unknown	0	-1	-1	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	0	-1	-1	0	-1	0	0	0	-1	1	0	0	0	0	-1	-1	-1	-1	-1	1	-1	-1
ce17a7c5-9a05-4243-937a-6c2258479a78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ca2f0ce-af5c-45ac-8eef-8ca28b0b0c74	unknown	unknown	unknown	-1	unknown	unknown	-1	unknown	0	-1	0	unknown	1	1	0	unknown	1	-1	1	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	-1	unknown	-1	unknown	unknown	unknown	unknown	unknown	1	unknown
